state,sat_prt_2017,sat_erw_2017,sat_math_2017,sat_total_2017,act_prt_2017,act_eng_2017,act_math_2017,act_read_2017,act_sci_2017,act_comp_2017,inc_cap,sat_prt_2018,sat_erw_2018,sat_math_2018,sat_total_2018,act_prt_2018,act_comp_2018,sat_ave,act_ave,"cat_inc_<$41,000","cat_inc_>$51,000","cat_inc_\$41,000-$45,000","cat_inc_\$45,000-$51,000",cat_inc
Alabama,0.05,593.0,572.0,1165.0,1.0,18.9,18.4,19.7,19.4,19.2,38965.0,0.06,595.0,571.0,1166.0,1.0,19.1,1165.5,19.15,1,0,0,0,"<$41,000"
Alaska,0.38,547.0,533.0,1080.0,0.65,18.7,19.8,20.4,19.9,19.8,55940.0,0.43,562.0,544.0,1106.0,0.33,20.8,1093.0,20.3,0,1,0,0,">$51,000"
Arizona,0.3,563.0,553.0,1116.0,0.62,18.6,19.8,20.1,19.8,19.7,39060.0,0.29,577.0,572.0,1149.0,0.66,19.2,1132.5,19.45,1,0,0,0,"<$41,000"
Arkansas,0.03,614.0,594.0,1208.0,1.0,18.9,19.0,19.7,19.5,19.4,39107.0,0.05,592.0,576.0,1169.0,1.0,19.4,1188.5,19.4,1,0,0,0,"<$41,000"
California,0.53,531.0,524.0,1055.0,0.31,22.5,22.7,23.1,22.2,22.8,52651.0,0.6,540.0,536.0,1076.0,0.27,22.7,1065.5,22.75,0,1,0,0,">$51,000"
Colorado,0.11,606.0,595.0,1201.0,1.0,20.1,20.3,21.2,20.9,20.8,50410.0,1.0,519.0,506.0,1025.0,0.3,23.9,1113.0,22.35,0,0,0,1,"\$45,000-$51,000"
Connecticut,1.0,530.0,512.0,1041.0,0.31,25.5,24.6,25.6,24.6,25.2,66972.0,1.0,535.0,519.0,1053.0,0.26,25.6,1047.0,25.4,0,1,0,0,">$51,000"
Delaware,1.0,503.0,492.0,996.0,0.18,24.1,23.4,24.8,23.6,24.1,47662.0,1.0,505.0,492.0,998.0,0.17,23.8,997.0,23.950000000000003,0,0,0,1,"\$45,000-$51,000"
District of Columbia,1.0,482.0,468.0,950.0,0.32,24.4,23.5,24.9,23.5,24.2,71496.0,0.92,497.0,480.0,977.0,0.32,23.6,963.5,23.9,0,1,0,0,">$51,000"
Florida,0.83,520.0,497.0,1017.0,0.73,19.0,19.4,21.0,19.4,19.8,44101.0,0.56,550.0,549.0,1099.0,0.66,19.9,1058.0,19.85,0,0,1,0,"\$41,000-$45,000"
Georgia,0.61,535.0,515.0,1050.0,0.55,21.0,20.9,22.0,21.3,21.4,40551.0,0.7,542.0,522.0,1064.0,0.53,21.4,1057.0,21.4,1,0,0,0,"<$41,000"
Hawaii,0.55,544.0,541.0,1085.0,0.9,17.8,19.2,19.2,19.3,19.0,47753.0,0.56,480.0,530.0,1010.0,0.89,18.9,1047.5,18.95,0,0,0,1,"\$45,000-$51,000"
Idaho,0.93,513.0,493.0,1005.0,0.38,21.9,21.8,23.0,22.1,22.3,37509.0,1.0,508.0,493.0,1001.0,0.36,22.3,1003.0,22.3,1,0,0,0,"<$41,000"
Illinois,0.09,559.0,556.0,1115.0,0.93,21.0,21.2,21.6,21.3,21.4,49471.0,0.99,513.0,506.0,1019.0,0.43,23.9,1067.0,22.65,0,0,0,1,"\$45,000-$51,000"
Indiana,0.63,542.0,532.0,1074.0,0.35,22.0,22.4,23.2,22.3,22.6,40998.0,0.63,542.0,532.0,1074.0,0.32,22.5,1074.0,22.55,1,0,0,0,"<$41,000"
Iowa,0.02,641.0,635.0,1275.0,0.67,21.2,21.3,22.6,22.1,21.9,44971.0,0.03,634.0,631.0,1265.0,0.68,21.8,1270.0,21.85,0,0,1,0,"\$41,000-$45,000"
Kansas,0.04,632.0,628.0,1260.0,0.73,21.1,21.3,22.3,21.7,21.7,45876.0,0.04,633.0,631.0,1265.0,0.71,21.6,1262.5,21.65,0,0,0,1,"\$45,000-$51,000"
Kentucky,0.04,631.0,616.0,1247.0,1.0,19.6,19.4,20.5,20.1,20.0,38989.0,0.04,630.0,618.0,1248.0,1.0,20.2,1247.5,20.1,1,0,0,0,"<$41,000"
Louisiana,0.04,611.0,586.0,1198.0,1.0,19.4,18.8,19.8,19.6,19.5,43252.0,0.04,615.0,595.0,1210.0,1.0,19.2,1204.0,19.35,0,0,1,0,"\$41,000-$45,000"
Maine,0.95,513.0,499.0,1012.0,0.08,24.2,24.0,24.8,23.7,24.3,42077.0,0.99,512.0,501.0,1013.0,0.07,24.0,1012.5,24.15,0,0,1,0,"\$41,000-$45,000"
Maryland,0.69,536.0,524.0,1060.0,0.28,23.3,23.1,24.2,23.800000000000008,23.6,56127.0,0.76,545.0,535.0,1080.0,0.31,22.5,1070.0,23.05,0,1,0,0,">$51,000"
Massachusetts,0.76,555.0,551.0,1107.0,0.29,25.4,25.3,25.9,24.7,25.4,61032.0,0.8,562.0,563.0,1125.0,0.25,25.5,1116.0,25.45,0,1,0,0,">$51,000"
Michigan,1.0,509.0,495.0,1005.0,0.29,24.1,23.7,24.5,23.8,24.1,42427.0,1.0,511.0,499.0,1011.0,0.22,24.2,1008.0,24.15,0,0,1,0,"\$41,000-$45,000"
Minnesota,0.03,644.0,651.0,1295.0,1.0,20.4,21.5,21.8,21.6,21.5,50541.0,0.04,643.0,655.0,1298.0,0.99,21.3,1296.5,21.4,0,0,0,1,"\$45,000-$51,000"
Mississippi,0.02,634.0,607.0,1242.0,1.0,18.2,18.1,18.8,18.8,18.6,35444.0,0.03,630.0,606.0,1236.0,1.0,18.6,1239.0,18.6,1,0,0,0,"<$41,000"
Missouri,0.03,640.0,631.0,1271.0,1.0,19.8,19.9,20.8,20.5,20.4,42752.0,0.04,633.0,629.0,1262.0,1.0,20.0,1266.5,20.2,0,0,1,0,"\$41,000-$45,000"
Montana,0.1,605.0,591.0,1196.0,1.0,19.0,20.2,21.0,20.5,20.3,41280.0,0.1,606.0,592.0,1198.0,1.0,20.0,1197.0,20.15,0,0,1,0,"\$41,000-$45,000"
Nebraska,0.03,629.0,625.0,1253.0,0.84,20.9,20.9,21.9,21.5,21.4,48006.0,0.03,629.0,623.0,1252.0,1.0,20.1,1252.5,20.75,0,0,0,1,"\$45,000-$51,000"
Nevada,0.26,563.0,553.0,1116.0,1.0,16.3,18.0,18.1,18.2,17.8,42185.0,0.23,574.0,566.0,1140.0,1.0,17.7,1128.0,17.75,0,0,1,0,"\$41,000-$45,000"
New Hampshire,0.96,532.0,520.0,1052.0,0.18,25.4,25.1,26.0,24.9,25.5,54817.0,0.96,535.0,528.0,1063.0,0.16,25.1,1057.5,25.3,0,1,0,0,">$51,000"
New Jersey,0.7,530.0,526.0,1056.0,0.34,23.8,23.8,24.1,23.2,23.9,59782.0,0.82,547.0,547.0,1094.0,0.31,23.7,1075.0,23.799999999999997,0,1,0,0,">$51,000"
New Mexico,0.11,577.0,561.0,1138.0,0.66,18.6,19.4,20.4,20.0,19.7,38457.0,0.16,552.0,540.0,1093.0,0.67,19.4,1115.5,19.549999999999997,1,0,0,0,"<$41,000"
New York,0.67,528.0,523.0,1052.0,0.31,23.8,24.0,24.6,23.9,24.2,57705.0,0.79,534.0,534.0,1068.0,0.27,24.5,1060.0,24.35,0,1,0,0,">$51,000"
North Carolina,0.49,546.0,535.0,1081.0,1.0,17.8,19.3,19.6,19.3,19.1,40656.0,0.52,554.0,543.0,1098.0,1.0,19.1,1089.5,19.1,1,0,0,0,"<$41,000"
North Dakota,0.02,635.0,621.0,1256.0,0.98,19.0,20.4,20.5,20.6,20.3,54376.0,0.02,640.0,643.0,1283.0,0.98,20.3,1269.5,20.3,0,1,0,0,">$51,000"
Ohio,0.12,578.0,570.0,1149.0,0.75,21.2,21.6,22.5,22.0,22.0,43478.0,0.18,552.0,547.0,1099.0,1.0,20.3,1124.0,21.15,0,0,1,0,"\$41,000-$45,000"
Oklahoma,0.07,530.0,517.0,1047.0,1.0,18.5,18.8,20.1,19.6,19.4,44272.0,0.08,541.0,521.0,1062.0,1.0,19.3,1054.5,19.35,0,0,1,0,"\$41,000-$45,000"
Oregon,0.43,560.0,548.0,1108.0,0.4,21.2,21.5,22.4,21.7,21.8,42974.0,0.48,564.0,553.0,1117.0,0.42,21.3,1112.5,21.55,0,0,1,0,"\$41,000-$45,000"
Pennsylvania,0.65,540.0,531.0,1071.0,0.23,23.4,23.4,24.2,23.3,23.7,49180.0,0.7,547.0,539.0,1086.0,0.2,23.5,1078.5,23.6,0,0,0,1,"\$45,000-$51,000"
Rhode Island,0.71,539.0,524.0,1062.0,0.21,24.0,23.3,24.7,23.4,24.0,50080.0,0.97,513.0,505.0,1018.0,0.15,24.2,1040.0,24.1,0,0,0,1,"\$45,000-$51,000"
South Carolina,0.5,543.0,521.0,1064.0,1.0,17.5,18.6,19.1,18.9,18.7,38041.0,0.55,547.0,523.0,1070.0,1.0,18.3,1067.0,18.5,1,0,0,0,"<$41,000"
South Dakota,0.03,612.0,603.0,1216.0,0.8,20.7,21.5,22.3,22.0,21.8,45002.0,0.03,622.0,618.0,1240.0,0.77,21.9,1228.0,21.85,0,0,0,1,"\$45,000-$51,000"
Tennessee,0.05,623.0,604.0,1228.0,1.0,19.5,19.2,20.1,19.9,19.8,42069.0,0.06,624.0,607.0,1231.0,1.0,19.6,1229.5,19.700000000000003,0,0,1,0,"\$41,000-$45,000"
Texas,0.62,513.0,507.0,1020.0,0.45,19.5,20.7,21.1,20.9,20.7,46745.0,0.66,520.0,512.0,1032.0,0.45,20.7,1026.0,20.7,0,0,0,1,"\$45,000-$51,000"
Utah,0.03,624.0,614.0,1238.0,1.0,19.5,19.9,20.8,20.6,20.3,39045.0,0.04,480.0,530.0,1010.0,1.0,20.4,1124.0,20.35,1,0,0,0,"<$41,000"
Vermont,0.6,562.0,551.0,1114.0,0.29,23.3,23.1,24.4,23.2,23.6,47864.0,0.64,565.0,554.0,1120.0,0.24,24.1,1117.0,23.85,0,0,0,1,"\$45,000-$51,000"
Virginia,0.65,561.0,541.0,1102.0,0.29,23.5,23.3,24.6,23.5,23.8,52136.0,0.68,567.0,550.0,1117.0,0.24,23.9,1109.5,23.85,0,1,0,0,">$51,000"
Washington,0.64,541.0,534.0,1075.0,0.29,20.9,21.9,22.1,22.0,21.9,51146.0,0.69,543.0,538.0,1081.0,0.24,22.2,1078.0,22.049999999999997,0,1,0,0,">$51,000"
West Virginia,0.14,558.0,528.0,1086.0,0.69,20.0,19.4,21.2,20.5,20.4,37047.0,0.28,513.0,486.0,999.0,0.65,20.3,1042.5,20.35,1,0,0,0,"<$41,000"
Wisconsin,0.03,642.0,649.0,1291.0,1.0,19.7,20.4,20.6,20.9,20.5,45617.0,0.03,641.0,653.0,1294.0,1.0,20.5,1292.5,20.5,0,0,0,1,"\$45,000-$51,000"
Wyoming,0.03,626.0,604.0,1230.0,1.0,19.4,19.8,20.8,20.6,20.2,55303.0,0.03,633.0,625.0,1257.0,1.0,20.0,1243.5,20.1,0,1,0,0,">$51,000"
